LevelNo,SerialIdx,JpTitle,EnTitle,Reward,InLevelCoin,Cumulative,Castle,LevelCommand,TitlePictPath
1,1,坂道こえてゴールを目指せ！,A Downhill Battle,100,51,151,土台,,1.png
3,1,"Hello, 3DWorld!","Hello, 3D World!",100,82,333,,下２,3.png
4,1,さばくの太陽 あっちこっち,Under the Angry Sun,150,100,583,西１F,下１,4.png
5,1,行ったり来たり お化けやしき,The Mystery of the Haunted Manor,150,86,819,,？,5.png
6,1,地下室でコイン集めて,Underground Coin Collecting,200,40,1059,,下１,6.png
10,1,おくから登場！ マグナムキラー,Banzai Bill Ambush,150,68,1277,,右１,10.png
11,1,シーソーを かたむけて,Seesaw Catapults,150,73,1500,,下１,11.png
12,1,もぐってビックリ！ さかさマリオ,Tunnel to the Dark Side of the Moon,150,65,1715,本館１F,下１,12.png
Dog,1,つるつるにげ切れ ブランコクレーン,Swinging Claw Escape,200,97,2012,東１F,,Dog.png
7,1,ブランコクレーンのアスレチック場,Swinging Claw Ropes Course,150,52,2214,,,7.png
9,1,4つのカギを求めて,The Keymaster,200,46,2460,,,9.png
13,1,敵か味方か？カロンのこうら,Dry Bones Shell Boating,150,97,2707,本館２F,,13.png
14,1,とびあがれ！たつまきさばく,Twisting Through the Desert Sands,150,94,2951,,,14.png
15,1,ぬき足 さし足 ジャンプなし,No Jumping Allowed!,200,108,3259,,,15.png
19,1,大漁！ プクプクの海,Plenty of Cheep Cheeps in the Sea,150,101,3510,,,19.png
20,1,たんけん！ ファイアクッパクラウン,Fire Koopa Clown Carnage,150,65,3725,,,20.png
Green,1,ジュゲムの雲で 気分はヘヴン,Head in the Clouds,0,27,3752,,,GreenToad.png
Red,1,重たい石材 よっこらしょ,Heavy Stone Heave-Ho,0,17,3769,,,RedToad.png
Blue,1,まいごのキオピオをさがして,Little Toad Lost,0,41,3810,東２F（右端）,,BlueToad.png
21,1,スネークブロックで空の旅,Snake Blocks in the Sky,150,24,3984,,,21.png
37,1,ぐらぐらシーソーの城,Wobbly Seesaw Castle,200,71,4255,,,37.png
38,1,いそいで進め！ アリへいランド,Ant Trooper March,150,82,4487,,,38.png
39,1,ファイアクッパJr.クラウンの 夜間飛行,Fly-by-Night Clown Car,150,77,4714,東ドア（R2）,,39.png
56,1,守って！ メット・ザ・ライド,Buzzy: The Movie: The Book: The Ride,150,201,5065,,,56.png
56,2,守って！ メット・ザ・ライド,Buzzy: The Movie: The Book: The Ride,0,201,5266,,,56.png
56,3,守って！ メット・ザ・ライド,Buzzy: The Movie: The Book: The Ride,0,201,5467,,,56.png
56,4,守って！ メット・ザ・ライド,Buzzy: The Movie: The Book: The Ride,0,201,5668,,,56.png
56,5,守って！ メット・ザ・ライド,Buzzy: The Movie: The Book: The Ride,0,201,5869,,,56.png
56,6,守って！ メット・ザ・ライド,Buzzy: The Movie: The Book: The Ride,0,201,6070,西２F,,56.png
57,1,深海の100枚コイン,100 Coins Under the Sea,150,110,6330,,,57.png
60,1,ふわふわジャンプで雲の上,Above the Clouds,150,57,6537,,,60.png
29,1,にげてにげて！ くさったキノコ,"Begone, Rotten Mushroom!",200,69,6806,,,29.png
30,1,足元注意！ てんめつブロック,Blink Blank Blunk,150,140,7096,西キャ改行東キャ（右端）,,30.png
33,1,ダッシュでON/OFFスイッチ,"Dash on, Dash off",300,25,7421,西ドア,,33.png
43,1,ランタンと共に,With a Lantern,200,79,7700,,,43.png
44,1,みんなでボヨヨン 雲の中,Bouncing Through the Clouds,200,65,7965,,,44.png
45,1,にげ切れ！ せりあがる溶岩,Lava Rising,200,155,8320,,,45.png
46,1,テッペキ＆カンペキ城,Impassable Castle,200,60,8580,,,46.png
48,1,溶岩にひそむカロンをたおせ！,Dry Bones Lava Lurker,150,11,8741,,,48.png
49,1,かけあがれ！ てんめつブロック,Blinking Block Blitz,150,140,9031,,,49.png
50,1,くさっさキノコ 大量発生！,Rotten Produce,200,47,9278,,,50.png
51,1,クッパクラウンでコイン集め,Koopa Clown Coin Collecting,150,60,9488,,,51.png
53,1,カベキックでやりすごせ！,Get Over It!,200,110,9798,,,53.png
55,1,ゴーゴー！ ノコノコカー,"Koopa Troopa Car, Go!",150,116,10064,西屋根,,55.png
69,1,カベキックマスターへの道,The Road to Wall Jump Mastery,200,90,10354,本３F,,69.png
70,1,ツララの雨を かけぬけて,Freezing Rain,200,80,10634,東屋根,,70.png
72,1,くつと雲の王国,Shoes in the Clouds,150,78,10862,,,72.png
74,1,ふりそそぐバブルのお城,Blooper Barrage,200,26,11088,,,74.png
76,1,打ち上げボムへいでコイン集め,"Launching Bob-ombs, Collecting Co-coins",100,90,11278,,,76.png
77,1,運命は石材と共に,Stone of Destiny,300,57,11635,,,77.png
Rescue,1,キノピオとランデブー,Toad Rescue,0,71,11706,,,Rescue.png
80,1,切りかえて ON/OFFスイッチのレール,On/Off Rail Switch,200,150,12056,,,80.png
81,1,飛ばないで 空の旅,Sail the Skies... Without Jumping,200,68,12324,本屋根,,81.png
62,1,キケン！天然！フグマンネン,Threat Level: Porcupuffer,150,117,12591,,,62.png
64,1,こうそくスネークブロックでどこまでも,Fast Snake Block Frontier,200,73,12864,,,64.png
66,1,パタメットを 乗りついで,Para-Beetle Transfer,300,23,13187,,,66.png
67,1,ブンブンの 夜な夜なパーティー,Boom Boom Rager,200,111,13498,,,67.png
68,1,追って追われて マグナムキラー,Banzai Bill Chase Scene,200,123,13821,,,68.png
Eclipse,1,キノピオ全員、連れもどせ,Operation: Toadal Eclipse,0,140,13961,,,Eclipse.png
22,1,森の川の魚達,River Fish in the Forest,100,58,14119,ステンドグラス,,22.png
